Categories,pval,Bonferroni,B&H_FDR_adjusted_pval,B&Y_FDR_adjusted_pval
"Nitric Oxide Synthase, antagonists & inhibitors",0.00010584709895890869,0.00010584709895890869,0.00010584709895890869,0.00010584709895890869
Sulfonylureas,0.0006473881156790326,0.0006473881156790326,0.0006473881156790326,0.0006473881156790326
Urea,0.0015386412198652758,0.0015386412198652758,0.0015386412198652758,0.0015386412198652758
Drugs Used in Diabetes,0.0025815733311751327,0.0025815733311751327,0.0025815733311751327,0.0025815733311751327
"Pigments, Biological",0.005749746135010408,0.005749746135010408,0.005749746135010408,0.005749746135010408
Peptides,0.005749746135010408,0.005749746135010408,0.005749746135010408,0.005749746135010408
Sulfonylurea Compounds,0.006772522307081513,0.006772522307081513,0.006772522307081513,0.006772522307081513
Porphyrins,0.006772522307081513,0.006772522307081513,0.006772522307081513,0.006772522307081513
Hydroxy Acids,0.006797733353528594,0.006797733353528594,0.006797733353528594,0.006797733353528594
Oral Hypoglycemics,0.006934229404360605,0.006934229404360605,0.006934229404360605,0.006934229404360605
Biological Factors,0.01049939141415091,0.01049939141415091,0.01049939141415091,0.01049939141415091
Blood Glucose Lowering Agents,0.017553449736734852,0.017553449736734852,0.017553449736734852,0.017553449736734852
Surface-Active Agents,0.01993147475688839,0.01993147475688839,0.01993147475688839,0.01993147475688839
Stereoisomerism,0.01993147475688839,0.01993147475688839,0.01993147475688839,0.01993147475688839
Aminoacridines,0.01993147475688839,0.01993147475688839,0.01993147475688839,0.01993147475688839
Acridines,0.01993147475688839,0.01993147475688839,0.01993147475688839,0.01993147475688839
Pteridines,0.03709114951489824,0.03709114951489824,0.03709114951489824,0.03709114951489824
Hydroxylamines,0.03825035458108605,0.03825035458108605,0.03825035458108605,0.03825035458108605
Benzoates,0.049739855606328216,0.049739855606328216,0.049739855606328216,0.049739855606328216
Agrochemicals,0.04984087643135548,0.04984087643135548,0.04984087643135548,0.04984087643135548
Pesticides,0.04984087643135548,0.04984087643135548,0.04984087643135548,0.04984087643135548
Cyclohexanecarboxylic Acids,0.06355403670762665,0.06355403670762665,0.06355403670762665,0.06355403670762665
beta-Lactamase Inhibitors,0.06355403670762665,0.06355403670762665,0.06355403670762665,0.06355403670762665
Amidines,0.0672009060488189,0.0672009060488189,0.0672009060488189,0.0672009060488189
Insulins and Analogues,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Lincosamides,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Household Products,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Emollients and Protectives,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Intercalating Agents,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
"Insulins and Analogues for Injection, Long-Acting",0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Potassium Channel Antagonists,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Isonicotinic Acids,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
"Insulins and Analogues for Injection, Intermediate- or Long-Acting Combined With Fast-Acting",0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Peptide Hormones,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Glinide,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
"Insulins and Analogues for Injection, Fast-Acting",0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Insulin,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
"Insulins and Analogues for Injection, Intermediate-Acting",0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Pancreatic Hormones,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Thiazolidinediones,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Detergents,0.07360360302740115,0.07360360302740115,0.07360360302740115,0.07360360302740115
Anti-Inflammatory Agents,0.08301965350111504,0.08301965350111504,0.08301965350111504,0.08301965350111504
"Aldehyde Reductase, antagonists & inhibitors",0.09173947278947732,0.09173947278947732,0.09173947278947732,0.09173947278947732
Pterins,0.09173947278947732,0.09173947278947732,0.09173947278947732,0.09173947278947732
Oligopeptides,0.09173947278947732,0.09173947278947732,0.09173947278947732,0.09173947278947732
Vasodilating Agents,0.1052271936787663,0.1052271936787663,0.1052271936787663,0.1052271936787663
Sensory System Agents,0.11389904588662846,0.11389904588662846,0.11389904588662846,0.11389904588662846
Hydroxybenzoates,0.1271921312460991,0.1271921312460991,0.1271921312460991,0.1271921312460991
Coloring Agents,0.1271921312460991,0.1271921312460991,0.1271921312460991,0.1271921312460991
Biogenic Amines,0.1271921312460991,0.1271921312460991,0.1271921312460991,0.1271921312460991
Hypoglycemia-Associated Agents,0.13560567070445043,0.13560567070445043,0.13560567070445043,0.13560567070445043
Amino Sugars,0.14522859099735075,0.14522859099735075,0.14522859099735075,0.14522859099735075
Hypolipidemic Agents,0.14522859099735075,0.14522859099735075,0.14522859099735075,0.14522859099735075
Hexosamines,0.14522859099735075,0.14522859099735075,0.14522859099735075,0.14522859099735075
"Anti-Infective Agents, Local",0.15146664207274688,0.15146664207274688,0.15146664207274688,0.15146664207274688
Peripheral Nervous System Agents,0.17862146889664665,0.17862146889664665,0.17862146889664665,0.17862146889664665
Opiate Alkaloids,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Peripheral Vasodilators,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
N-substituted Glycines,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Glycine,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Neuroprotective Agents,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Biogenic Polyamines,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Parasympatholytics,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Acrylates,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Nitrosoureas,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Morphinans,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Peptoids,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Herbicides,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Nitroso Compounds,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Anticoagulants,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Aldehydes,0.1809478595677287,0.1809478595677287,0.1809478595677287,0.1809478595677287
Phenols,0.18521039929165467,0.18521039929165467,0.18521039929165467,0.18521039929165467
"Peptides, Cyclic",0.20454338606040226,0.20454338606040226,0.20454338606040226,0.20454338606040226
Nitrogen Compounds,0.20454338606040226,0.20454338606040226,0.20454338606040226,0.20454338606040226
Pyrazoles,0.20765073895682035,0.20765073895682035,0.20765073895682035,0.20765073895682035
"Acids, Carbocyclic",0.22973316973449226,0.22973316973449226,0.22973316973449226,0.22973316973449226
"Analgesics, Non-Narcotic",0.26245860833353774,0.26245860833353774,0.26245860833353774,0.26245860833353774
Nitrogen Mustard Compounds,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Blood Viscosity Reducer,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
"Corticosteroids, Dermatological Preparations",0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Surgical Fixation Devices,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Cytochrome P450 3A Inhibitors,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Surgical Equipment,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Nitric Oxide Synthase,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
